id,source,title,url,content,date
24,detik,Saksi Kunci Kernet Bus Maut di Subang Kini di Tangan Polisi,https://news.detik.com/berita/d-7338260/saksi-kunci-kernet-bus-maut-di-subang-kini-di-tangan-polisi,"Jakarta - Kernet bus PO Trans Putera Fajar ternyata sempat mengucap armada yang diawakinya bersama sang sopir, Sadira, mengalami rem blong. Hal itu diungkap salah satu siswa SMK Lingga Kencana, Depok, Ega, korban selamat dalam kecelakaan maut di Subang, Jawa Barat (Jabar). Ega sempat mendengar kernet bus mengatakan rem blong saat bus sedang dalam perjalanan menuju pusat oleh-oleh, setelah dari kawasan wisata Gunung Tangkuban Perahu. ""Sesudah dari Tangkuban Perahu istirahat dulu makan sore, kita berhenti dulu makan, setelah makan kita berangkat menuju tempat oleh-oleh, habis itu kita jalan setelah beberapa meter setahu saya kernet bilang remnya blong,"" kata Ega ditemui di SMK Lingga Kencana, Depok, Senin (13/5/2024). Kasus kecelakaan ini masih diselidiki polisi. Polisi menyebutkan kernet bus sudah diamankan unjuk dimintai keterangan. ""Kan kernet sudah kita temukan juga kita sudah amankan juga,"" kata Dirlantas Polda Jawa Barat Kombes Wibowo saat dihubungi hari ini. Wibowo mengatakan pihak kepolisian akan memeriksa kernet bus. Nantinya kernet akan menjadi saksi kunci untuk polisi mendalami kasus tersebut. ""Ini saksi kunci, sekarang sedang dalam pemeriksaan juga oleh penyidik Polres Subang. Nanti kita juga akan minta keterangan saksi ahli pidana kemudian kita juga akan koordinasi juga dengan kejaksaan termasuk juga dengan Dishub dan BPTD, balai pengelola transportasi darat terkait spesifikasi jenis kendaraannya,"" ujarnya. Kembali ke Ega, ia mengatakan duduk di barisan ketiga dari belakang. Saat kejadian dia berhasil menyelamatkan diri. ""Terus agak panik juga, anak-anak ada yang teriak, istigfar terus beberapa meter lagi busnya terbalik. Saya alhamdulillah nggak kenapa-kenapa, tapi teman-teman ada yang teriak minta tolong,"" ujarnya. Menurut Ega, setelah bus terbalik, dia cukup sulit menemukan pintu darurat. Alhasil, dia keluar dari bus lewat bagian atas bus. Dia juga sempat membantu teman satu bangkunya keluar dari bus. ""Bus itu posisinya kebalik, jadi saya lewat atas bus yang bolong itu. Pas terbalik badannya saya kaya terombang-ambing, tapi saya sadar langsung selamatin diri. Saya selamatin temen saya yang di sebelah. Saya selamatin, alhamdulillah selamat,"" cerita dia. Menurut Ega, Sadira mengemudikan bus dengan kecepatan normal, tapi posisi jalan menurun dan kondisi rem blong membuat bus melaju lebih cepat dan tak terkendali. ""Sopirnya itu kendalikan bus nggak terlalu ngebut atau oleng, tapi agak kenceng aja karena turunan dan rem blong jadi parah jadi kenceng nggak terkendali,"" ujarnya. Ega tak memungkiri perjalanan acara perpisahannya sempat terkendala karena kondisi bus yang rusak. Ega menuturkan Sadira sempat memperbaiki bus sebelum kecelakaan terjadi. ""Setelah makan saya lihat sopir bus lagi benerin sesuatu tapi saya nggak hirauin itu. Kalau pas berangkat busnya ada kendala tapi nggak tahu kendalanya apa, jadi sempet berhenti 30 menitan lebih, saya lupa di daerah mana, tapi itu pas berangkat,"" ungkapnya. Ega sendiri mengalami luka benturan di bagian pundak dan dada. Dia juga mengaku trauma untuk naik bus lagi, khususnya untuk rute perjalanan jauh. ""Kalau saya luka kebentur aja di pundak sama di sini dada. Saya nggak ngira nggak ada pikiran bakal (kecelakaan) kayak gitu. Ya agak trauma sih kalau naik bus, kalau perjalanan jauh,"" katanya. Bus PO Trans Putera Fajar mengalami kecelakaan di Subang, Jawa Barat, pada Sabtu (11/5) malam lalu. Sebanyak 11 orang tewas dan beberapa korban mengalami luka-luka akibat kecelakaan itu. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi Polisi akan melibatkan tim Traffic Accident Analysis (TAA) untuk menyelidiki kasus tersebut. Kombes Wibowo menyebut nantinya akan didalami kronologi awal hingga terlibat kecelakaan lalu lintas, serta akan dianalisis kecepatan bus sebelum peristiwa nahas tersebut terjadi. ""Kita coba percepat hasil seperti apa nanti bisa terlihat bagaimana kronologis kejadian sebenarnya melalui teknologi itu. Berapa kecepatan bagaimana titik crash atau titik tabrak dengan Feroza setelah itu lanjutan seperti itu sampai dengan titik akhir,"" ujar Wibowo. Dari data yang ada, masa uji KIR bus tersebut sudah kedaluwarsa pada Desember 2023. Namun, kata Wibowo, pihak kepolisian masih akan berkoordinasi dengan stakeholder terkait untuk mengecek kelayakan bus tersebut. ""Saya akan koordinasi termasuk minta keterangan saksi ahli dalam hal ini dinas perhubungan kemudian ATPM (Agen Tunggal Pemegang Merek) sendiri. Memang secara dokumen KIR itu memang sudah kadaluarsa terakhir berlaku Desember 2023 itu tapi ini dokumen maka nanti secara fisik kita akan minta keterangan dari saksi ATPM Agen Tuk Pemegang Merek, merek apa situ. Nanti kita minta kemudian dari saksi ahli dinas perhubungan maupun BPTB terkait jalannya juga nanti,"" jelasnya.  Simak Video: Kecelakaan Bus Study Tour di Subang, Ini Kata Kemendikbudristek  [Gambas:Video 20detik] ","Senin, 13 Mei  2024 19:45 WIB"
25,detik,"Soal Wacana Penambahan Jalan di Ciater, Bey: Tunggu Investigasi dari KNKT",https://news.detik.com/berita/d-7338073/soal-wacana-penambahan-jalan-di-ciater-bey-tunggu-investigasi-dari-knkt,"Jakarta - Pasca kecelakaan bus di Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (12/5) muncul wacana terkait penambahan infrastruktur jalan di kawasan tersebut. Menanggapi hal ini, Penjabat (Pj) Gubernur Jawa Barat Bey Machmudin menyebut hingga kini pihaknya masih menunggu hasil dari investigasi dan evaluasi Komite Nasional Keselamatan Transportasi (KNKT). ""Untuk penambahan infrastruktur jalan, kami masih menunggu hasil dari KNKT, apa harus ada perombakan rambu, pelebaran jalan dan lainnya, kami masih menunggu,"" kata Bey dalam keterangannya, Senin (13/5/2024). Diketahui, kecelakaan bus Trans Putera Fajar yang mengangkut rombongan siswa SMK Lingga Kencana, Kota Depok merenggut nyawa 11 orang dan puluhan luka-luka. Pasca kecelakaan, Bey mengimbau kepada bupati dan wali kota di Jabar untuk memperketat izin kegiatan study tour. Sebelumnya, Pj Gubernur Jabar telah mengeluarkan Surat Edaran (SE) Nomor: 64/PK.01/KESRA tentang Study Tour Pada Satuan Pendidikan pada 8 Mei 2024. SE tersebut berisi imbauan untuk memperketat izin kegiatan study tour yang dilaksanakan satuan pendidikan di wilayah masing-masing. ""Kami ingin sekolah-sekolah di Jabar agar study tour-nya di Jabar saja supaya ekonomi Jabar sendiri ada pergerakan. Selain itu, pihak sekolah diminta memperhatikan kondisi kendaraan yang akan digunakan untuk melaksanakan study tour,"" jelas Bey. ""Kelayakan bus maupun kesehatan pengemudi, pelajaran dari kasus Subang ini, terkait tahun kendaraan jangan menggunakan bus tua,"" tambahnya. Bey mengungkapkan pihaknya akan berkoordinasi dengan Polda Jabar dan Dinas Perhubungan Jabar untuk melarang bus yang tidak memiliki uji layak KIR, pengemudi ugal-ugalan, dan tak memiliki SIM supaya tidak beroperasi lagi. ""Kami akan koordinasikan dengan Dishub dan Polda, jika tidak ada uji KIR dan pengemudi melanggar aturan di jalan pasti ada sanksi,"" paparnya. Bey menambahkan, SE yang telah diterbitkan masih bersifat imbauan. Pihaknya pun akan terus mengkaji surat edaran tersebut. ""Misalkan ada sekolah yang sudah berencana untuk pergi ke luar daerah, kami tidak melarang karena sifatnya masih imbauan, tapi kami berharap jika masih bisa diubah, lebih baik dalam kota saja,"" jelas Bey. ""Jabar punya segalanya, pariwisata dan industri pun ada semua di Jawa Barat,"" pungkasnya.","Senin, 13 Mei  2024 18:15 WIB"
26,detik,Murid SMK Lingga Kencana Bayar Rp 800 Ribu untuk Acara Perpisahan di Bandung,https://news.detik.com/berita/d-7337979/murid-smk-lingga-kencana-bayar-rp-800-ribu-untuk-acara-perpisahan-di-bandung,"Depok - Bus rombongan SMK Lingga Kencana mengalami kecelakaan seusai acara perpisahan di Bandung dan menyebabkan 11 orang tewas. Kepala SMK Lingga Kencana Sarojih menyebut para murid membayar Rp 800 ribu untuk acara perpisahan itu. ""Iya betul (Rp 800 ribu per orang). (Untuk berapa jumlah yang dibayarkan ke travel) itu panitia yang tahu. Panitianya kebetulan guru juga,"" kata Sarojih, kepada wartawan, Senin (13/5/2024). Dia menyebut para wali murid telah menyepakati acara perpisahan digelar di luar kota. Dia mengatakan tak mungkin pihak sekolah membuat keputusan sepihak. ""Sebelum berangkat dan wacanakan ke sana, itu kita rapat dengan wali murid, dan itu disepakati dulu. Karena kami ini sebagai sekolah tak mungkin kita memutuskan dari satu pihak saja,"" ujar Sarojih. ""Karena waktu rapat, kita tawarkan jauh-jauh hari, tidak ada (yang menolak),"" jelas dia. Sarojih mengatakan pihaknya fokus menangani korban. Dia mengaku belum berkomunikasi lagi dengan pihak travel. ""Belum ada komunikasi lagi. Kami juga masih fokus mengurus korban,"" ucapnya. Sebelumnya, rombongan SMK Lingga Kencana Depok mengalami kecelakaan di Subang Jawa Barat pada Sabtu (11/5) malam. Kecelakaan itu terjadi saat rombongan hendak menuju Depok untuk pulang. Sebanyak 11 orang tewas.  Lihat Video: Kemendikbud Ristek Ingatkan Pemda-Pendidik Prioritaskan Keselamatan Siswa  [Gambas:Video 20detik] ","Senin, 13 Mei  2024 17:47 WIB"
27,detik,Pemkot Bogor Imbau Sekolah Tunda Study Tour Buntut Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7337767/pemkot-bogor-imbau-sekolah-tunda-study-tour-buntut-kecelakaan-maut-di-subang,"Bogor - Penjabat (Pj) Wali Kota Bogor Hery Antasari mengeluarkan surat edaran (SE) tentang pelaksanaan pembelajaran di luar kelas atau outing class atau study tour. Study tour disarankan dilaksanakan di dalam kota. ""Pak Pj Gubernur juga dan Sekda juga sudah koordinasi dengan kami, memberikan imbauan dan edaran kepada kita untuk membatasi dan melarang sementara kegiatan outing study tour, yang sekiranya berpotensi untuk ada risiko perjalanan dan risiko teknis dengan armadanya,"" kata Hery saat dimintai konfirmasi, Senin (13/5/2024). ""Oleh karenanya, Kota Bogor sebagaimana daerah lain, kita membuat Surat Edaran Pj Wali Kota untuk setiap sekolah tidak hanya SD, SMP, tapi SMA untuk menunda kegiatan seperti ini (study tour),"" sambungnya. Hery menyebutkan study tour diimbau dilaksanakan di dalam kota. Study tour bisa dialihkan ke museum-museum yang ada di Kota Bogor. ""Diimbau untuk tidak dilakukan (study tour). Dalam kota masih dipersilakan. Pokoknya yang tidak ada potensi perjalanan. Saya kira di Kota Bogor juga banyak tempat wisata edukasi juga tujuan study tour masih banyak,"" kata Hery. Hery menerangkan, edaran ke sekolah di Kota Bogor terkait study tour dimulai per hari ini. Edaran itu dikeluarkan buntut kecelakaan bus maut rombongan pelajar SMK Lingga Kencana. Hery menerangkan, jika memang diharuskan study tour, harus melewati proses ketat dan melibatkan Dinas Perhubungan untuk memastikan kelaikan armada yang digunakan dan keamanan perjalanan. ""Tanpa itu semua tidak ada izin bagi sekolah untuk perjalanan study tour para siswa yang berpotensi ada risiko-risiko tersebut. Karena musibah yang terjadi dan menyebabkan korban jiwa serta luka-luka, bisa saja menimpa pelajar dari kota lainnya,"" kata Hery. SE PJ Wali Kota Bogor merupakan tindak lanjut SE Gubernur Jawa Barat Nomor 64/PK.01/Kesra. Ada tiga poin dalam Surat Edaran (SE) Nomor 100.3.4/2106-Adbang tentang pelaksanaan pembelajaran di luar kelas atau outing class yang mulai berlaku hari ini di Kota Bogor, di antaranya: 1. Outing Class dilakukan sebagai strategi pembelajaran untuk membantu meningkatkan perkembangan anak melalui pembelajaran di luar ruangan kelas, bukansebagai kegiatan tamasya/wisata (study tour) 2. Kegiatan Outing Class diimbau agar dilaksanakan di dalam kota melalui kunjungan ke destinasi wisata edukatif lokal dengan memperhatikan asas kemanfaatan, serta keamanan bagi seluruh Siswa dan Guru 3. Apabila sekolah sudah merencanakan study tour ke luar kota, agar tetap memperhatikan asas kemanfaatan dan keamanan, serta harus mendapat rekomendasi dari Dinas Perhubungan Kota Bogor, terkait kelayakan teknis kendaraan dan kesiapan awak kendaraan, serta keamanan jalur yang akan dilewati.  ","Senin, 13 Mei  2024 16:31 WIB"
28,detik,Kepala SMK Lingga Kencana Hanya Cek Legalitas Travel: Kondisi Bus Tidak,https://news.detik.com/berita/d-7337724/kepala-smk-lingga-kencana-hanya-cek-legalitas-travel-kondisi-bus-tidak,"Depok - Bus yang mengangkut rombongan SMK Lingga Kencana mengalami kecelakaan di Subang, Jawa Barat, diduga karena tak laik jalan. Pihak sekolah mengaku hanya mengecek legalitas travel alih-alih kondisi bus yang hendak ditumpangi. ""Kondisi tidak (dicek), tapi (yang dilihat) hanya izin-izinnya saja. Saya lihat legalitasnya ada,"" ujar Kepala SMK Lingga Kencana, Sarojih, kepada wartawan, Senin (13/5/2024). Imbas hal tersebut, sebanyak 11 orang tewas, 10 di antaranya sivitas SMK Lingga Kencana. Kondisi bus diduga menjadi salah satu sebab kecelakaan. Sarojih melanjutkan saat ini pihaknya fokus menangani korban meninggal ataupun selamat. Kemudian dia baru akan membahas langkah yang akan ditempuh sekolah kepada pihak travel. ""Ya, nanti kami pelajari dulu untuk itu. Kami akan musyawarah dulu bagaimana. Tapi saat ini fokusnya adalah untuk korban dulu,"" ujar dia. Bus Trans Putera Fajar yang mengangkut rombongan SMK Lingga Kencana Depok mengalami kecelakaan di Subang, Jawa Barat, hingga menyebabkan 11 orang tewas. Pihak sekolah mengatakan bus itu disediakan oleh pihak travel. Kelapa SMK Lingga Kencana, Sarojih, mengatakan pihaknya sudah dua kali menggelar perpisahan ke luar kota. Dia mengatakan pihak sekolah bekerja sama dengan travel untuk mengurus perjalanan. ""Karena kami sudah berjalan di tahun yang pertama. Tahun yang pertama saya pernah ikut. Dan itu hasilnya pun sangat memuaskan. Makanya di tahun ini kami pakai travel tersebut. Karena di awal saya selalu membicarakan, tolong berikan pelayanan yang terbaik sesuai dengan di tahun yang kemarin. Karena ini adalah untuk melayani anak-anak,"" ujar Sarojih di SMK Lingga Kencana, Senin (13/5). Dia mengatakan sekolah hanya berkomunikasi dengan pihak travel. Selanjutnya, menurut dia, pihak travel-lah yang menyediakan bus untuk mengangkut rombongan itu. ""Karena kita kerja samanya dengan travel. Will Travel ya. Jadi kita kontrakin dengan Will Travel. (Nama travel-nya) Will in,"" ucapnya. ""(Soal tiga bus yang beda) itu nanti didalaminya di travel-nya,"" sambungnya.","Senin, 13 Mei  2024 16:21 WIB"
29,detik,SMK Lingga Berikan Trauma Healing ke Murid Korban Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7337635/smk-lingga-berikan-trauma-healing-ke-murid-korban-kecelakaan-bus-di-subang,"Depok - Sebanyak 11 orang tewas dan puluhan terluka akibat kecelakaan bus rombongan SMK Lingga Kencana di Subang, Jawa Barat. Pihak SMK Lingga Kencana memberikan trauma healing kepada korban selamat. ""(Trauma healing) Itu salah satunya untuk edukasi mental mereka untuk mengatasi trauma. Kami menghadirkan (petugasnya) dari Dinkes,"" kata Kepala SMK Lingga Kencana, Sarojih, di SMK Lingga Kencana, Depok, Senin (13/5/2024). Trauma healing dari Dinkes itu rencananya bakal dilakukan di sekolah dan rumah korban masing-masing sehingga korban yang masih mengalami luka bisa dilayani langsung oleh petugas. ""Jadi trauma healing-nya itu ada di sekolah, ada juga yang ke rumah masing-masing. Karena tidak semua memungkinkan datang ke sekolah,"" ujar salah satu guru SMK Lingga Kencana Fitri kepada detikcom. Fitri melanjutkan trauma healing ini juga dibantu dari petugas Dinas Sosial Depok. Selain itu, korban yang masih dirawat di rumah sakit akan mendapat trauma healing di sana. ""Jadi nanti penumpang lainnya juga bakal dapat. Nggak cuma yang dari bus yang kecelakaan saja. Karena pasti mereka juga ada yang merasa trauma karena tragedi ini menimpa teman-temannya,"" jelas Fitri. Sebagaimana diketahui, rombongan SMK Lingga Kencana itu melakukan acara perpisahan di Bandung. Mereka mencarter tiga bus dengan jumlah penumpang sekitar 50 orang per bus. Namun satu bus mengalami kecelakaan di Ciater, Subang, Jawa Barat, pada Sabtu (11/5) sekitar pukul 18.45 WIB. Kecelakaan itu menyebabkan 11 orang tewas.","Senin, 13 Mei  2024 15:48 WIB"
30,detik,Tangis Ayah Kenang Putrinya Tewas dalam Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7337619/tangis-ayah-kenang-putrinya-tewas-dalam-kecelakaan-bus-di-subang,"Jakarta - Abdul Rahman tidak bisa menahan tangisnya ketika mengingat anaknya, Intan Fauziah, meminta izin untuk pergi mengikuti acara perpisahan sekolahnya di Bandung, Jawa Barat. Abdul Rahman mengatakan, seminggu sebelum berangkat, anaknya meminta izinnya. ""Anak saya sudah izin, seminggu sebelum berangkat sudah izin. Saya sama ibunya nggak firasat apa-apa,"" ujar Abdul Rahman sambil menangis saat ditemui di SMK Lingga Kencana, Depok, Senin (13/5/2024). Abdul Rahman terus menangis ketika mengingat anaknya itu. Dia pun ditenangkan oleh pihak sekolah. Tak hanya Abdul Rahman, kepergian Intan Fauziah juga diikuti rasa duka oleh tante Intan Fauziah, yakni Dewi. Menurut Dewi, Intan Fauziah adalah keponakan yang baik dan penurut. Dewi hanya bisa menangis ketika mengenang keponakan satu-satunya itu meninggal dunia. ""Dia ponakan saya satu-satunya, anaknya baik, pintar, penurut, tidak pernah membantah,"" ujar Dewi sembari menangis. Sebelumnya, kecelakaan bus terjadi di Subang, Jawa Barat. Bus rombongan SMK Lingga Kencana dalam acara perpisahan di Bandung itu terguling diduga akibat rem blong. Bus itu mengalami kecelakaan di Subang, Jawa Barat, pada Sabtu (11/5) malam lalu. Sebanyak 11 orang tewas dan beberapa korban mengalami luka-luka akibat kecelakaan itu. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi.  Lihat Video: Kemendikbud Ristek Ingatkan Pemda-Pendidik Prioritaskan Keselamatan Siswa  [Gambas:Video 20detik] ","Senin, 13 Mei  2024 15:40 WIB"
31,detik,Evaluasi Kemenhub soal Nestapa Perpisahan SMK Lingga Kencana,https://news.detik.com/berita/d-7337445/evaluasi-kemenhub-soal-nestapa-perpisahan-smk-lingga-kencana,"Jakarta - Dua hari usai kecelakaan bus Trans Putera Fajar yang membawa rombongan pelajar SMK Lingga Kencana masih menjadi buah bibir masyarakat. Temuan-temuan baru terkait armada yang tidak berizin hingga kendaraan dioperasikan bukan dalam keadaan prima pun bermunculan. Hal ini semakin menambah panjang daftar kendaraan tak laik jalan mengalami kecelakaan dan menimbulkan banyaknya korban. Mengutip detikOto, Direktur Jenderal Perhubungan Darat Kementerian Perhubungan Hendro Sugiatno mengatakan bahwa bus Trans Putera Fajar bahkan tidak memiliki izin angkutan. Hal itu ia sampaikan berdasarkan aplikasi Mitra Darat besutan Kemenhub. Hendro juga mengatakan bahwa status lulus uji berkala (BLU-e) berlaku hingga 6 Desember 2023. Berdasarkan keterangan tertulis, Hendro mengatakan PO bus yang mengoperasikan kendaraan tak berizin bisa diancam pidana. Sementara itu, bagi sopir yang mengoperasikan kendaraan penyebab kecelakaan hingga muncul korban jiwa dapat dituntut pidana penjara paling lama 6 tahun dan/atau denda paling banyak 12 juta rupiah. Hal ini tertuang dalam UU Nomor 22 Tahun 2009 tentang Lalu Lintas dan Angkutan Jalan. Djoko Setijowarno, Wakil Ketua Pemberdayaan dan Pengembangan Wilayah Masyarakat Transportasi Indonesia (MTI) Pusat, mengatakan masyarakat perlu mewaspadai tawaran-tawaran murah penyelenggara transportasi darat. berdasarkan keterangannya yang mengutip data Direktorat Lalu Lintas Ditjenhubdat Kemenhub, hingga November 2023, baru 10.147 bus (62,26%) yang terdaftar di Sistem Perizinan Online Angkutan Darat dan Multimoda (SPIONAM), sisanya 6.150 bus (37,74%) adalah angkutan liar alias tidak terdaftar. Berdasarkan data tersebut, tampak bahwa usaha Kementerian Perhubungan untuk mempermudah pengurusan izin moda transportasi umum belum diindahkan oleh para pelaku bisnis transportasi. Lalu bagaimana peta jalan Dirjen Hubdat ke depan terkait usaha untuk mengurangi risiko kecelakaan? Apa saja mitigasinya? Sejauh mana konsumen dapat menjadi mitra Kemenhub untuk menekan pelaku usaha jasa transportasi terkait kelaikan jalan kendaraan yang mereka tumpangi? Ikuti diskusi selengkapnya dalam Editorial Review detik Sore edisi Senin 13 Mei 2024. Selain membahas hal tersebut, detik Sore hari ini akan membahas potensi Carbon Capture Storage (CCS) di Indonesia. Menghadirkan Diofanny Swandrina Putri (Head of Business Development Indonesia CCS Center), ikuti ulasan berbagai peluang Indonesia dalam hal penangkapan serta penyimpanan karbon dalam Sunsetalk. Jangan lewatkan ulasan mendalam berita-berita hangat detikcom dalam sehari yang disiarkan secara langsung langsung (live streaming) pada Senin-Jumat, pukul 15.30-18.00 WIB, di 20.detik.com dan TikTok detikcom. Jangan ketinggalan untuk mengikuti berbagai berita ekonomi terbaru dan evaluasi IHSG di awal acara. Sampaikan komentar Anda melalui kolom live chat yang tersedia. ""detik Sore Nggak Cuma Hore-hore""","Senin, 13 Mei  2024 15:00 WIB"
32,detik,Kondisi Terkini 29 Korban Luka Bus Maut Subang di RS Brimob Depok,https://news.detik.com/berita/d-7337485/kondisi-terkini-29-korban-luka-bus-maut-subang-di-rs-brimob-depok,"Jakarta - RS Bhayangkara Brimob, Depok, Jawa Barat (Jabar), merawat 29 korban luka dalam kecelakaan bus maut di Ciater, Subang. Seluruh pasien berasal dari SMK Lingga Kencana. ""Jadi Rumah Sakit Bhayangkara Brimob menerima 29 korban bus yang mengalami kecelakaan di Subang,"" kata Kepala RS Bhayangkara Brimob AKBP Taufik Ismail di RS Bhayangkara Brimob, Depok, Senin (13/5/2024). Dia menjelaskan, 17 pasien sudah dipulangkan karena kondisinya dinilai membaik. ""Dan per hari ini sudah kembali dipulangkan itu ada 17 (pasien) karena kondisinya sudah membaik dan hanya luka-luka ringan saja,"" jelas dia. Taufik mengatakan kini pihaknya menangani 12 pasien, salah satu pasien dirawat di ICU. Dari 12 pasien, 7 sudah menjalani operasi. ""Ada 7 yang sudah dilakukan operasi karena mengalami luka berat, sudah dilakukan operasi kemarin ortopedi (cek lagi). Dan hari ini akan dilanjutkan kembali satu pasien (operasi) yang mengalami cedera pada tulang rahang dan akan dilakukan operasi oleh ahli bedah mulut,"" tuturnya. Taufik mengatakan pasien direncanakan mendapat penanganan trauma healing hari ini. Pihaknya berkoordinasi dengan keluarga pasien mengenai hal tersebut. ""Untuk trauma healing kita rencanakan hari ini, diberikan oleh dokter ahli jiwa kita siang hari ini. Saat ini sedang berkoordinasi dengan keluarga, korban, untuk trauma healing tersebut,"" jelasnya. Taufik mengatakan terkait biaya penanganan pasien tersebut ditanggung oleh pihak Jasa Raharja dan Pemkot Depok. ""Untuk pembiayaan, kemarin kami dapat informasi ditanggung oleh Jasa Raharja, dan bila tidak mencukupi akan ditanggung oleh Pemda Depok,"" ucapnya. Peristiwa kecelakaan itu menewaskan 11 orang tersebut terjadi di Ciater, Subang, Jawa Barat, Sabtu (11/5). Bus yang mengangkut rombongan siswa dan guru itu diduga terguling akibat rem blong. Polisi juga tak menemukan jejak rem di TKP kejadian.  ","Senin, 13 Mei  2024 14:39 WIB"
33,detik,Kepala SMK Lingga Kencana Ungkap Bus yang Kecelakaan Dipilih Agen Travel,https://news.detik.com/berita/d-7337346/kepala-smk-lingga-kencana-ungkap-bus-yang-kecelakaan-dipilih-agen-travel,"Depok - Bus Trans Putera Fajar yang mengangkut rombongan SMK Lingga Kencana Depok mengalami kecelakaan di Subang, Jawa Barat, hingga menyebabkan 11 orang tewas. Pihak sekolah mengatakan bus itu disediakan oleh pihak travel. Kelapa SMK Lingga Kencana, Sarojih, mengatakan pihaknya sudah dua kali melakukan perpisahan ke luar kota. Dia mengatakan pihak sekolah bekerja sama dengan travel untuk mengurus perjalanan. ""Karena kami sudah berjalan di tahun yang pertama. Tahun yang pertama saya pernah ikut. Dan itu hasilnya pun sangat memuaskan. Makanya di tahun ini kami pake travel tersebut. Karena di awal saya selalu membicarakan, tolong berikan pelayanan yang terbaik sesuai dengan di tahun yang kemarin. Karena ini adalah untuk melayani anak-anak,"" ujar Sarojih di SMK Lingga Kencana, Senin (13/5/2024). Dia mengatakan sekolah hanya berkomunikasi dengan pihak travel. Selanjutnya, menurut dia, pihak travel yang menyediakan bus untuk mengangkut rombongan itu. ""Karena kita kerja samanya dengan travel. Will Travel ya. Jadi kita kontrakin dengan Will Travel. (Nama travel-nya) Will in,"" ucapnya. ""(Soal tiga bus yang beda) itu nanti didalaminya di travel-nya,"" sambungnya. Dia membenarkan setiap peserta perpisahan diminta iuran Rp 800 ribu. Jumlah itu sudah termasuk menyewa bus untuk pulang pergi dari Depok ke Bandung. ""Iya betul (Rp 800 ribu per orang),"" katanya. ""(Untuk berapa jumlah yang dibayarkan ke travel) itu panitia yang tahu. Panitianya kebetulan guru juga,"" ucapnya. Sarojih mengatakan pihaknya fokus menangani korban. Dia mengaku belum berkomunikasi lagi dengan pihak travel. ""Belum ada komunikasi lagi. Kami juga masih fokus mengurus korban,"" ucapnya. Sebelumnya, rombongan SMK Lingga Kencana Depok mengalami kecelakaan di Subang Jawa Barat pada Sabtu (11/5) malam. Kecelakaan itu terjadi saat rombongan hendak menuju Depok untuk pulang. Sebanyak 11 orang tewas.  Simak Video: Kata Sandiaga soal Bus Pariwisata Yang Terguling di Subang Tak Berizin  [Gambas:Video 20detik] ","Senin, 13 Mei  2024 13:46 WIB"
